ticket_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
58,0.06847424154703105,-0.0359163995832772,-0.0500456743773061,-0.04239107460450239,0.019409813153468423,0.004417384381928921,-0.1264014575203355,0.2684883287064458,0.0873587521194101,-0.22706401123995718,0.020933114535117005,-0.06253242305491087,-0.024271527055957084,-0.01857343142361069,0.3750504272457008,-0.2327684817568733,0.011556999723502716,-0.04429665948239444,-0.13117619522867757,0.1502137809956337,0.01576932366116059,-0.17299274229853184,-0.18360265765752906,-0.14886801724095672,0.3528809096955584,-0.04491648799029944,0.16408160186542636,-0.22461695209485752,0.17463793441427372,0.17519663582608924,-0.03844929024240567,-0.07908539465281081,0.08903149147321453,-0.11187878337347834,0.05364739034012486,-0.07724551640273919,0.014490528431485315,-0.022527452621615825,-0.09952493543017933,-0.14706023129348766,0.0914256002052858,-0.051576099151079295,0.04550564689558953,0.06219705488465069,0.0911099234817222,-0.059642958628266796,0.046971960372199695,0.012608625061229528,0.19544685068117434,-0.07454770673703064
59,0.2257915566156513,-0.16949472791910133,-0.018028372010726056,-0.1525082652375392,-0.2620350461671444,-0.10902721443495228,-0.042903859975078444,-0.009191687299198881,-0.006753627037146964,0.15203748071535034,-0.1792597690759123,0.1416434445870533,0.2697251845485631,0.15873223664847547,-0.06485664897303821,-0.09628019313591049,0.07429331183730475,-0.02875593620909398,-0.10809183745288849,-0.06407490943626892,-0.21151410554584288,-0.030045446569287607,0.0028675757254255745,-0.08237846979656166,-0.08298462691970934,-0.08089217955184097,-0.14153231325870236,-0.04235927264440026,0.1640935268984941,0.02485272541624932,-0.12816363532367903,-0.1520018440898807,-0.07588232545733285,0.0719280391738986,0.08066269882625689,0.16889997452595554,0.1059010691375577,-0.08033102990603332,-0.04361205399201397,-0.015813927516851387,0.20456374524954646,-0.007063673092177661,-0.17253750276857568,-0.01084335181257262,-0.05846490355892979,0.10870008793780536,-0.024305776177436334,0.1903659638091616,0.22383174926813731,0.20609046197903785
60,0.12018618288040704,0.011083083388226816,-0.109260692971736,-0.08628743617875348,0.1808126168745098,-0.34132710967393015,-0.24206397372034974,-0.079699217623875,-0.004516512881801332,-0.19791894281244515,0.47615903192005554,0.11113955239939446,0.053326444345962516,0.13458219449179443,-0.009950538667145875,0.011021495977747764,0.10022256683055919,-0.04252121844826479,-0.03735560394900989,-0.24295295862405727,-0.1820833779332008,0.05053042599919366,-0.12567485499521602,0.10648204638219373,-0.168551084480236,0.01095305152288721,0.06930169362033298,-0.2003794205810407,0.008927010116823182,-0.15384443967883407,0.05132260036791801,0.05163472878472641,0.04112967599780544,-0.013581558671614247,-0.08665222238275498,-0.0239789514320416,0.010002379051024461,-0.0377239029385317,0.049207240152326165,0.05583356948043226,0.03910050925585193,-0.05508141260705279,-0.004955172855116388,-0.006533465140236285,-0.1835872265590222,-0.10165077064749439,-0.0611438381117335,0.005611555388916729,-0.05911605465644762,0.031951618921029865
61,0.27502543669049695,-0.055818933956798766,-0.20683031229537308,0.06629422840915486,0.09999960528627333,0.05260450195922263,0.42997350503381354,-0.10234968666583744,0.2454296800464174,-0.09995820756040881,0.0567844153065806,-0.07669981792059141,-0.26128476041626386,-0.04368715427151082,-0.03574444530644279,-0.0993719955700554,-0.02158719880280897,0.035570548287798126,-0.10734321760143548,-0.09373937066154225,0.06044932733931169,-0.0323313785952895,-0.05623035373189923,0.1856185068542705,0.01188464936697593,-0.06002242012126819,0.03773043665308949,0.02871615754369083,0.10917373026797778,-0.1811555022851914,-0.17207711851226393,-0.08114341234911726,-0.06823542562738766,-0.07053495538079164,0.16873097168540008,-0.033707456851728865,0.12825496923389423,0.04700762203916241,-0.10419353828825738,-0.07711844448971289,-0.10309730586821639,0.0119282150701213,-0.19649751387950684,0.061194511120842496,-0.08828305126791587,-0.04178746955841752,-0.014853390392017244,-0.02873033174064464,-0.13016804083113503,0.1253889893338399
62,0.15143072680107517,-0.15891374662427293,-0.06309649945985187,-0.2136296162310387,-0.16349937759927785,-0.05153400785470044,-0.12255789830725525,0.10813522452377049,0.0671146887206128,0.044888230677959634,0.423511057382662,-0.1589924736933715,-0.08399435076024872,0.2629605189065536,-0.27335352294540294,0.24601485247765054,-0.07627183178708721,-0.10811634816200993,0.08313443842365903,0.20081723491463688,0.33275113242381227,-0.06341727175975136,0.11957766175277015,-0.01801812035346465,0.15298087791929366,-0.01856116815516543,0.05099822178296898,0.01958694957818752,0.00843555142090823,0.026703226733673965,-0.0035471326301233855,0.021334381245442666,0.03140489651532448,0.010874418315384047,0.07403905823689191,0.08025024813221482,0.0007156655326951301,-0.0248436495187331,-0.03140473127660546,-0.06973153470309393,0.017881427903847207,0.06298256853322481,0.06336843189934789,-0.10320142569946213,0.00983972748941747,0.02376633562964589,0.12782670270115065,-0.03287226661494651,0.059179217450776964,0.03213738818018916
63,0.569207153380233,-0.10840729362986645,0.22249106335017452,-0.12975418962806093,-0.19214783559688953,0.20233488088338114,0.02669423635705454,-0.19409329259005,-0.09429178437747508,0.0611512793474641,0.013402443773160522,0.23222396640894433,-0.05082271738669785,-0.0782889344651001,0.06190121127870916,-0.10243082244051971,0.1377227857900568,-0.036253729976332194,0.0030972343096036525,0.04518418300277717,-0.07636990011776863,0.01033988090380341,-0.09650588434727886,-0.15530228501924276,-0.19810075842017738,-0.12298194024950418,-0.08679803388795837,-0.07902393341132867,-0.08494807542089709,0.026581243343640336,0.01742701436790627,0.08842247185010314,0.03487836282515254,-0.13037389152950107,0.017193741513834637,0.027442230045110604,0.020752792709208878,0.12429393822038057,0.10025266518671325,-0.08481647630534683,0.01711325605754262,-0.011529340720480591,0.14156385640970198,0.01849109491175584,0.10816678951747935,0.036176595949443904,0.11807292722992582,0.17462319753177624,0.07493741156475141,0.06638395391739292
64,0.07244574047202196,0.0346242273806285,0.0456589602801782,-0.038969700876908396,0.08724827782815703,-0.22317082728577242,-0.07440333967926459,-0.17986179021257742,0.4598178436182455,0.010687636155653364,-0.3238259790911796,-0.09533261710361189,-0.10278320224146335,0.2697830032370045,0.07130442422261787,0.2337252579154479,0.19402440903168808,0.06230627602267405,0.018666079351215163,0.1227757828887898,-0.09186287863580997,0.14020792522280467,-0.011124880565217356,-0.12034918058574977,0.1515014320555944,-0.15355932171483144,-0.041625945059851475,0.05563430531355294,0.007331426214244672,-0.11304038452318173,0.014430802863027246,0.11611521476797981,0.08148105000202197,-0.13023359907634066,-0.08370600222937394,-0.1585560756767071,0.038281141100546784,-0.06650922883466925,0.18027026650579553,0.07463426616640666,-0.10641636674981453,0.09118172298786338,0.006492934868304676,-0.015925199101419336,0.007719000394280192,0.023579825061844348,0.004365336935258424,-0.12389516332250128,0.09886469033183147,0.06053066454088201
65,0.04661784047623373,-0.03436695803176464,-0.05683672794329545,-0.027074456306106325,-0.025415568101869006,-0.11085014502921156,-0.055577218475424246,0.16559704115887303,-0.0008533203142333488,-0.2504465627637361,0.0655813149953978,0.019048359907114506,-0.1844492698030415,0.03889193218459964,0.347806285163481,-0.2639336279080492,0.009921810778667897,0.0734653804916613,-0.01983986506519126,0.12917105635427337,0.07924641541354357,0.03452456959683167,0.3690515706077696,-0.2279420117645607,0.05734143813823521,0.0531003665719295,-0.24985010768497268,0.04516644183514226,-0.13508156305922187,-0.029120668881378466,-0.27600443862986,0.015056702528779322,-0.24619811944479209,-0.011536547645557456,-0.0869664879699022,0.10740250476909113,0.061845048537643055,-0.053526786765581896,-0.0036728306821326587,0.07200815605844252,0.027015739919588843,0.08492246406356041,0.012821520430177445,0.025110210913345532,-0.0565518798843456,-0.12281290733088966,0.030435577263753136,0.030862351179350187,-0.0017070152527220031,-0.039954840946892264
66,0.15715827952573697,-0.16655125744800683,-0.1475914329624446,0.6651730931955624,-0.040888500861582945,0.15261713442800373,-0.4334620561625275,-0.0699994870427193,-0.02064600898806347,0.07180714408138873,-0.04237872660387549,-0.20452963285307357,-0.10319819616745873,0.08481003274847052,-0.028257072386433803,-0.04836825920366978,-0.007499592251820973,-0.04857654511062792,0.021757602277181907,-0.07088664885773477,0.06946479262955683,0.006302884889265163,-0.04986659399345955,-0.0378307781917228,-0.06999347601816558,-0.05866736502371786,-0.05335942548837467,-0.007270320747446076,0.04109752745866448,0.016556730852919803,0.008994349061976145,0.02688540670957181,-0.07392096199738535,0.12693191051893343,0.07997719492358533,-0.028589729412263978,0.06449150678811948,-0.07224397963037568,0.152793796435528,0.013156105650330784,0.12352778045561952,0.004844561426537091,0.0466529062516838,-0.04550393007438759,-0.026182856080938153,-0.036919617290485277,-0.09087878073304742,0.05443656216908605,-0.03699671667096427,-0.038628335624043136
67,0.2797781947233429,-0.08158979741754609,-0.2099729060232585,0.12312659558149786,0.06989120445640869,0.028037913159215284,0.2951570478355182,0.08748775276295195,0.052431897840743154,-0.06384859940277654,0.0094860735417276,0.18132298042609457,-0.056833552719727135,0.052632859127810676,-0.1308269006038017,-0.09339000648266668,0.07133902130163969,0.25321182036270434,0.17214387507214135,0.09432451274338863,0.07150158056348249,0.03927069115569538,-0.3062178596980169,0.011837496040510632,0.039500989072400225,0.1812728085636401,-0.004698178386976493,-0.04477705667141486,-0.0639096332434681,-0.028700552068938994,-0.009440800629243767,0.07402448809709856,-0.0033468835273617794,-0.16263041728050986,-0.040683964353751205,0.1093365522274163,0.24323057012881477,0.09661966766492915,-0.036530841909956535,0.0625809312960367,-0.02147197747402467,-0.054523934442260835,-0.16983966510970838,-0.14353835195885417,0.10171086791107614,0.0012198445205799623,0.003855981946840309,0.04175526535303006,0.01707025104376328,-0.014563316497515777
68,0.15604792714656954,-0.045517248787923695,-0.13220462645809022,0.05009933795257238,0.058294670865939126,-0.27405936771661055,-0.16707013792075542,0.0276228599856857,-0.011776557180106813,-0.07953691081844112,-0.00010274224361600699,0.09528674056207626,0.16370442162082688,-0.3424251839694213,-0.1597725126301225,0.05517498241081335,0.2877398463678527,-0.09889672868570493,0.02672604335062689,-0.23826336991538005,0.043403255838939406,-0.07597103866347776,0.24889883285626402,-0.017426055328291504,0.0660113499727203,0.013064557005413802,0.17391994251556847,0.16025397860489932,-0.01063744820741793,0.005226854137426649,-0.2084739789338966,0.059294925743615015,0.1548532809200326,-0.23726002725134454,-0.3189029803223931,0.024843172508341727,-0.06530369386321705,0.1289100245817861,-0.06499722713321197,-0.09564245505681446,-0.006742640803509441,-0.017135381938355326,-0.012819625984529029,0.005684880099504554,0.04138463561096784,0.0427466799071201,-0.05471037813759272,-0.00934036745673773,-0.047049732733879655,-0.04260849772974619
69,0.3983741136464506,-0.2051113479223331,0.00149182917292617,-0.29756319955396476,-0.11984708106817896,0.1478047949451051,0.08381266613635541,-0.2691380846854052,0.20292643656071668,0.13615283846351467,0.20290873863101283,-0.3369434701219666,-0.11406428560895228,-0.16313176659566658,0.027448025646792884,-0.00604194880973534,0.0013531554102547277,-0.04479184014213615,-0.047560047066234665,-0.04907736021007088,0.25550893177775313,0.026803418872479026,0.068464650867085,0.01667112585579736,-0.009340738899139223,0.062178073779569416,0.0238993029351046,0.027090837838534897,0.007447422441030978,0.044913924692261034,0.027091959121729466,0.006864102515097035,-0.029360020091807184,0.07554528386331985,-0.01923891096309756,-0.09231653143117045,-0.0009605649127553198,-0.04044567003542068,-0.010887597776620241,0.018098453822441716,0.0031530435925782186,-0.04122089797757736,-0.09412019278398562,0.10439557552624892,-0.03580462019234148,-0.05399415912156695,-0.11029396917081802,-0.07074801091534982,-0.06546157380210847,-0.07790759056616121
70,0.08239923099051423,-0.0471649699045562,-0.0980241069892786,0.042873943103789065,0.08431625701401009,-0.004929672389828468,0.19677254193926166,0.07488283447499124,-0.06618043772584185,-0.02724420684344055,-0.08167546864920208,0.173332753735373,-0.15933981212306372,0.23970654346183212,0.1280460910116552,-0.025859474277751347,-0.024806069395128607,-0.026938735156193733,-0.1319629569282466,-0.026784639702986054,0.13147033807655958,-0.0042124639228112186,0.2997800561251576,0.07929800680730748,-0.19233237527971092,0.10104763707459825,0.21356946009795183,0.1268874830224619,0.2849544624894042,-0.05481792829948298,0.15617039603925315,0.24234265133084548,0.2700090089310817,0.10243306726202958,0.0016951600069877303,-0.023755743842580612,-0.18644741779256774,-0.07214297690613838,0.14394051848320005,0.005760294141110416,0.28547057523873304,0.0076136373365418095,-0.025082122708023825,0.022873189986340393,0.03973771902815488,0.1900730231530091,-0.006806783787767789,0.05711407040849487,0.08565982870669432,-0.1527108897585691
71,0.019122041401358873,0.013853498673530357,0.007117710041979517,0.031923703827338314,0.007927979568824147,-0.029860740161385554,0.06804775224000728,0.06661846532292122,0.01596192657236481,-0.05588470556625112,0.027507862856756698,-0.11000256467930218,0.1595613989590541,-0.0012050354682264708,0.026199147713233555,-0.030459595768118707,0.05669612726782173,0.19490736244542867,0.26245806746725453,0.008399042718426862,0.09391647787611601,0.03952161734648282,0.11299561874188921,0.1344567431512087,-0.18765020200140503,-0.36989579539206835,-0.23008578982789862,-0.14286372741030504,0.17101473553406102,0.1965481015461522,0.20167768493265711,0.05455193089985043,0.02147769410466956,-0.14583598582572857,-0.02123921987116638,-0.074997515122066,-0.24703483179005684,-0.034702785397642974,-0.12721519405244439,-0.16203938756930183,0.08866365112579531,0.11649668714663095,-0.18176136887315586,-0.01934323979962149,0.15859564164851622,-0.35556950167293233,-0.0035616572653295563,-0.026132580838728478,-0.04468904052650488,0.010694313316555404
72,0.04919991744772484,-0.015451983003432937,-0.033387900587392744,-0.032389393665893634,0.06496788276545595,0.015911530105304876,-0.04423629973901435,0.013332962631217533,0.068951683810024,-0.0335577188833273,0.09497075587455617,0.05502272704600604,-0.04171769551754223,-0.056500741150877054,-0.022616876216876327,-0.07770860565870533,-0.043087878787988844,0.14655491797074205,-0.012095673897665044,0.04307488237775521,-0.18342907044406198,0.03781894605868702,-0.16380249099104915,0.08059608077674542,0.05103351814877234,-0.04296661524274785,-0.024288080714176707,0.6325111304101058,0.1004706935170942,0.3892619479679158,0.05070941774994362,0.00022599394965979944,0.041698041670417546,0.05802511348681944,-0.015477712067038928,0.04041801223966473,0.005497947923028772,-0.01575943450810726,0.05651674370602383,0.014432037117947237,0.05538019493334481,-0.0400946954282932,0.015867556256296277,-0.08719422195373792,-0.28319184388407603,-0.17576821959181418,-0.022085667199706775,0.04151985669556574,-0.006614117539617846,-0.03494355424648323
73,0.3106907744605376,-0.10014390789432358,-0.056917087173753884,0.24943737422792892,0.009460246072979362,-0.033357498133841076,0.16989792974149248,0.09554982925472362,0.07031922985091177,0.05341803389092521,0.12790442018121226,0.16572838890117278,0.12859740474600495,-0.1932276706861785,0.020599175609152594,0.128395639987909,0.0412150240087274,-0.020882618834324115,0.016209926439377225,0.3339504667457488,-0.2289067458785066,0.030007186347210214,0.021750139620919616,-0.10336549611717905,0.051895082272716275,0.17923399007558327,-0.048783905817568654,-0.0961998102260142,-0.2330445695107061,0.028894160597831318,0.21459632643834092,-0.03265746587581706,0.011664970061369953,0.16841384704430054,-0.05202271281036645,-0.11525334989010393,-0.10298668651069828,0.0210071408939386,-0.008858827120328632,0.16291837666910208,0.012790946513483926,0.028136797858392508,-0.09563625923569152,0.04683173360219016,0.05865379544554929,0.046134994007054085,0.026611088369581436,-0.17895125010872398,0.12267690518425153,0.01081489706040329
74,0.08008889010103716,-0.06561494358880249,-0.06606810732015403,-0.019208342844856178,-0.08395421645756855,-0.10975380165256048,0.037238179445746124,0.14572908091537298,-0.03466752512244314,-0.07792930530095336,-0.0787586150623165,0.052370072854243985,0.004171353074598539,-0.0702980930454115,-0.07799761981484167,-0.09060736210113061,0.3461918423057201,0.45496090589707683,0.4382433698580843,-0.25524752575184195,0.23047584117901243,-0.026120730176817736,-0.06181975662507036,-0.17872722962883833,0.09799848189893509,0.11343635991268969,0.11070711228560025,0.024421455370993803,-0.006773348612828441,-0.09313401318128854,0.05969443057839708,-0.10563004498177261,0.01858044076268106,0.15168508705162104,0.04454000069332392,-0.005505026737869934,-0.006521706572858837,-0.03135963012281337,0.05648558838891291,0.02856113692822326,-0.02146619063617654,-0.022464344739739288,0.11638360658376891,0.0454550510426291,-0.07725847085721385,0.11187435514049163,-0.022342340321354466,-0.0047035547406520835,0.009825155521715,-0.025918002131081662
75,0.13284879431008467,-0.04755267408084987,-0.09061415771107524,-0.09877671365156683,-0.2858745551612143,-0.1329014168784119,-0.09830071231063954,0.30040859239714757,-0.12294624684310423,-0.345168742080202,-0.25494607306802186,-0.24610584454457834,-0.24332811087296055,-0.21756095168574335,0.1344425304157362,0.22123237725884148,-0.11753933131744129,-0.04653669632295821,-0.06274877761535542,-0.02607054702413525,-0.13863816167242876,0.08987769629953675,-0.21161419776249973,0.144508723842176,-0.060892028924851696,0.04183554611723045,0.0400401248203181,-0.056165445493931654,0.005160322162505003,-0.032292237762751023,0.17775351025069158,-0.011181716436704712,0.09753942016470885,-0.015513205799419012,0.021881347951945667,0.056007229709340293,-0.019510468998019143,-0.003046207796869458,-0.05085339906822551,-0.07275491758478232,-0.007115962638557315,0.09124497187359609,-0.04625604945836949,-0.012908859483119931,-0.02841948508942524,-0.018658644752952987,0.09900813395413378,-0.02171013994771348,0.07348465374302349,0.05687870438543513
76,0.1908591826682371,-0.06494589078831631,-0.09143585433640541,-0.038591895372816654,0.1211925752880753,-0.03557261161299134,0.10673202045272,-0.23983978249734356,0.13560638203104644,-0.04016672397928429,0.009063571916404112,-0.1563212261391518,-0.13658413525635715,-0.12817873191587967,-0.0029475877562401276,0.0017587802187013588,-0.05543778800229306,0.1595479664368855,-0.15469380821849998,-0.03649713088683444,-0.05795796592833963,-0.1139884216476289,0.03622547633930745,0.09449951753770919,0.046877682647655704,-0.17611479963077092,0.09045596914567405,-0.08303074139849209,-0.01590457119356661,-0.008740774924235424,-0.07918772998849027,-0.4163128452999709,-0.05737775604632109,0.02704295347231749,0.08832933545376377,0.2227224652472911,-0.2624228549182563,-0.16558206114973853,-0.09571766509462576,0.08865700073072538,0.043853002305091135,0.0018888874156762978,0.07996761000875155,-0.14921768552522874,0.04963678698259731,0.2259729868940129,0.07408761960393007,-0.033317956831857495,-0.27440547897309814,-0.19947244393040858
77,0.11351213351675861,0.11147096062642162,0.18800872202901112,0.06638773973718116,-0.011491558258386467,-0.20061360430020792,0.04933489229618087,0.2555732362469034,-0.06019597589411707,0.29468885903550024,0.017563996524022883,-0.10924776100488044,-0.08749469145713575,0.021862114666545685,-0.16421136425390825,-0.2114067479951655,0.03662315256449291,0.17858598233597678,-0.36034854033290276,-0.24104407579075987,-0.03491546580107394,0.12122448423098074,0.08344180762639437,0.047880375064763656,0.28654915799453573,-0.14310064130597486,0.06673000194946196,-0.05999158034616178,-0.22560151784632412,0.05657143966707135,0.19383246889212938,0.2351619664210109,-0.13554786147779752,-0.023827120271493883,0.05146072138642009,0.054835610540317783,-0.023346567852766183,0.006223240199141909,0.006636757090013004,-0.013874602826354221,-0.00029533735513182294,0.004979137360526888,0.020083533207597468,0.004817730879781386,0.01636758173191839,-0.030741632643065106,-0.015982699932112807,-0.004398656502806384,-0.0020501605977633567,-0.008540369583526473
78,0.051846075307259654,-0.02511497950031005,-0.058931831325825024,-0.08844035031672878,0.04943954436733543,-0.2254874756922274,-0.19543617810331948,0.01991354968354297,0.022633885271979307,-0.2010578429199696,0.612141131795467,0.02546522927552715,-0.04530325130266061,0.3371037646982956,0.008030963981267982,0.0342964484913129,0.13957954806874442,-0.09778737628129626,-0.027495713315503434,-0.20895967398673332,-0.15065954986704036,0.03148508736065144,-0.1252514106961038,0.010061538339227148,-0.13464995744718236,-0.005730216681522978,-0.00966136744069169,-0.14662184948897242,-0.03884511193289214,-0.21105595909383898,0.1588341906199017,-0.034652068741273204,0.06683751861034916,-0.04299410228190171,5.725290437207098e-05,-0.06067987480395737,-0.0331390087128285,-0.002628474172182642,-0.02978884181440776,0.0982381939267392,-0.0017053189963544772,-0.0812075514783868,-0.07154178197353474,-0.07470850892678445,-0.07233290490300469,-0.028156286195746248,-0.0547055017942196,0.04912711039609729,-0.024378555910917945,-0.03144304980257853
79,0.23441479069480353,-0.17936230441815965,-0.00025669491056311104,-0.08909515698336623,-0.30416987339930823,-0.02048640645236764,-0.06241361439747984,0.011317439556942366,-0.06226580608129642,0.14789323932423615,-0.14225742428694907,0.15071651679847395,0.3084973761071914,0.1968778417272148,-0.012589128281808963,-0.12888752726174824,-0.0654719516490059,-0.008190062797261387,-0.04190986769992898,-0.13631692181563568,-0.1694233192968979,-0.013756571595021593,0.0032774015236117764,0.02329273522687437,0.020892713385515536,-0.00853784628434405,-0.1596449406362217,0.07237152510192692,0.04130818738464684,-0.1211932368114833,-0.15084793435178212,-0.14332181592535242,-0.009346176344271394,-0.1626514527101786,0.15198980250687993,-0.20016221530157496,-0.0011484179466247253,-0.08707454251400781,-0.0352436144484241,-0.11875728738097305,0.11741311068929147,0.10044072696954291,-0.14262053102543557,-0.018532497680808196,-0.15442370033781738,0.0626293637363268,0.2836287897295353,-0.12189244318741313,-0.055360521923451964,-0.1768024999722596
80,0.3187665473324358,-0.21227155345420828,-0.1513301122445666,0.370279187743782,-0.025439719726901337,0.07246627572190785,-0.15389633296008293,-0.10249229076928904,-0.06727989703343434,0.09146480174191837,0.016311916750935334,0.15162810117978143,-0.054236195893876765,0.09872318747584374,0.016157254926592503,-0.06491723577609185,-0.23371528498408356,0.2273725746508829,0.08362555620241355,0.21876016330749562,-0.04916914613141235,0.14141532307434126,-0.13926290142898087,0.03345107591399605,0.025262758511696196,0.10963438530604838,-0.03764666822940271,-0.10197296740883945,-0.16376461284839908,-0.009101365521238115,0.08790836804942924,0.02990155225994493,0.028943617094725264,-0.18979488476875278,-0.21061374669984473,0.0009180351522251815,-0.03573155690796142,0.13061482812119055,0.07710660439960453,-0.0846114633930352,0.07906512196470858,0.07922018714246616,0.1121928775823905,0.01612968145494374,0.14121840938150548,0.0734057911872552,-0.1656981426543036,-0.004438031693179648,-0.06796265490814515,-0.056516645320100076
81,0.24465403163366786,-0.17362810845313165,-0.06047698181871862,-0.07445625313066383,-0.23710777549679643,-0.1532521855246506,0.04151665828350508,0.174235421353317,-0.09901934209865684,0.15609484219573078,-0.17367462915573662,0.12801719892142757,0.12955066744914465,0.07676853457508656,-0.12298550395419976,-0.0994233504574305,0.1725222069591177,0.02424919209543823,-0.12178964910599743,-0.3004497363649139,-0.08116788757102911,-0.05797696985543946,0.09267610226009619,-0.05068020752987271,0.07302901139850439,-0.14149906665906153,0.10771486234534516,0.06724839937425678,0.06447705565101437,0.0006862936498411541,0.00805543905011731,-0.006334634767931023,-0.05662476081812909,-0.10617806280324334,0.1411633034082997,-0.09214822957490536,0.0026748403474650033,0.09245107641224863,-0.16221979391372326,0.2871633785079102,-0.03986231421768509,0.10753555287548797,0.37533092612032376,0.08336097217196113,0.0377087651501606,-0.15932251307095013,-0.20008618596985234,-0.07086862150522293,0.014549941946870195,-0.06936374722205071
82,0.01260347479128364,-0.008805261552269524,-0.015906534983226923,-0.023478469924436862,0.016617688517679766,-0.039326148885104543,-0.05335036179732474,0.02906524656021,0.0275705842054305,-0.08014233324243064,0.19261802201697614,0.015399655342924182,-0.054153882460945435,0.0936129807097964,0.05139052891521449,-0.06319900985905988,0.0345405554027642,0.05075492157106855,-0.021182076885313345,-0.019405788816450293,-0.16416551093330267,0.02482671195087818,-0.12568616268923827,-0.01874696574749316,0.03787964752103669,-0.039282111820936466,-0.107574936363413,0.6191334265678782,0.047547123229846874,0.35177933280137025,0.09839011034737861,-0.1026474693434079,0.015211325287854321,0.09105867987223273,0.0982949627102048,0.020350537762383547,-0.028056891265629692,0.136347713846782,0.06151625566698932,-0.11355697317416971,-0.09406859055774008,0.12751816281561576,0.0019264528405102009,0.10945413635257994,0.22693322141026573,0.19006072942413627,-0.012094533625755851,-0.07074082390876098,-0.08525507599811662,0.12879806836810995
83,0.12173582970119509,-0.05766149766448906,-0.10691488391475579,0.2667108442494753,0.03336634462614777,-0.09138610965933669,0.018262127614174478,0.10318116473504335,0.07311940251930762,-0.049883091995220154,0.06648710746302314,0.018894669735679343,0.15819088838167747,-0.34089095054694796,-0.10661025354037182,0.1812678414864036,0.38207466225237097,-0.24324420922308726,-0.02824373245787204,-0.007500453638849429,-0.10514326080375272,-0.15800378069375667,0.2604950971920299,-0.06955634081996365,0.10253958683087569,0.09364559164230257,0.0246576862449603,0.13602320801821563,-0.11948169076837402,0.010453153712905873,-0.06376048067741352,0.008050951716126641,0.1581043012658247,-0.1547507791290364,-0.12431414380246626,-0.05539716915346768,-0.11576046649659485,-0.007725736332307241,-0.03627887006603337,-0.24100612317373304,-0.0370568012591574,-0.08134665176249599,-0.14191115479347655,-0.009018993326668497,0.018982756300146963,0.03910220586438099,0.06573896631203952,0.05450402865287429,0.017999250452111197,-0.08932718046214881
84,0.23304994733671092,0.17149731240013977,0.3552461880425867,0.022956906410144366,-0.08820406197786876,0.1846179279546557,-0.06135518421540423,-0.10633927462014332,-0.17785567247484535,-0.2405588927421707,-0.006843454377344179,0.2760835791024695,-0.18106163096840222,0.03542936040899969,-0.05633028790130163,0.07952850083885205,0.25007073049447287,-0.1011500582887483,0.0634276228988801,0.02866763118952044,0.02878220173032356,0.022156112368860247,0.03803371061762677,0.3111328728934198,0.28375226957165456,-0.09835807090800654,-0.12610174596211007,-0.11757318163641003,0.1240080992446519,0.12110476412457276,-0.09873331375028167,-0.01342955739587244,0.005955570421572826,0.0647142663609869,0.014920755816443166,0.026441417010371754,-0.07040789056640613,0.03623526424779692,0.14820328996872656,0.18904638941754143,-0.09194169326055965,-0.00907710677124238,-0.03422533273412282,-0.035632972086840166,-0.023506658439108687,0.031102283883502724,0.005671891130703202,0.09559010535592131,-0.018941362302888246,-0.015863647255635938
85,0.23435616601253767,-0.03066935359401591,0.091616104052923,-0.13663246287808214,-0.02267612014686194,0.14139156133767863,-0.056875969835385634,-0.2673587535783942,0.0592430515427711,-0.051493426114336056,-0.025832637814040767,-0.24462722530517084,0.1441094378812418,0.008648424280292702,0.10398855096087989,-0.06110499517526855,0.18216200142946665,0.017634148141621026,-0.14360421915916655,-0.08853949246843822,0.08901669901125875,0.14258381191026648,0.1468926800547377,0.16131430198026736,0.018363417689326075,0.44688922547943233,-0.11171540062145605,-0.05450165008314531,0.07669415357731954,0.12649330761983668,0.21718379897405105,-0.011137726864105595,-0.0305711613367528,0.13916708542791548,-0.10202770804327621,0.08534417133569656,0.13006206572710388,0.045866238199957325,-0.21587333763209393,-0.12703841853588504,0.03624844288377746,-0.012699261775494831,0.039836349018102485,0.08487410499168486,0.032500630878820685,-0.05204852877743877,-0.12518688193136168,-0.16840009259062744,0.04764760995742891,0.005189282282123744
86,0.05999385753642725,-0.011638531952415859,0.02138500373515469,-0.006030615850211493,-0.023300982969449702,0.035117169646579044,-0.006774330326002942,0.11496550435398556,0.07322457839164567,-0.10066755053361848,0.04976034540971423,-0.09605582147063643,0.1957353750666732,-0.010886283841117207,0.3594049215419934,-0.12963850718439832,-0.05336813879661673,-0.057347033992844534,-0.0742230014005979,0.0460822012452763,0.023426038672265906,-0.08450196369936355,-0.1667704231767621,-0.21301226637368442,0.37592551710073996,-0.06871127379522896,0.31682269019488973,-0.22210368970108463,0.28139068412252083,0.16966458465598017,-0.04467334440201852,0.004371783942902208,0.13583387334629185,0.017011959729143517,-0.03710259477025363,-0.08293886278174431,0.03687001273868511,0.1952631078448312,0.10491633837072381,-0.10304773445950463,0.0915811197302572,-0.020197038938408723,-0.017926464368148765,-0.18532470660317799,-0.06073139020140799,0.0032690929863308377,-0.05974220506077099,0.039197081993929336,-0.10154314434853165,0.011883280085501862
